processing_time,resource_amount
2.33828431573875,0.44880031903057344
2.4767314104820572,0.11330590997397698
4.7557252915379635,0.10325313588700093
4.139542758530355,0.13175172650034023
1.5447231140377138,0.151951117247119
2.5640164057322234,0.16164898972220837
4.531066771791936,0.14413763562372392
2.4957460988227247,0.4204051713444952
4.667253601857226,0.2725501632370858
1.3118104370494152,0.1442631231687834
3.5437569479718976,0.3893665555166902
2.559260240427027,0.4927659898491835
1.0813181715930025,0.33617967171929153
3.19986733470144,0.427268743871863
2.1658675844057194,0.48547990889732945
1.0557367838414087,0.35059837919495473
3.187947744070579,0.3984173307216242
2.4638344336471127,0.06665199707726102
4.129019142449202,0.10586270694192336
4.430082829850882,0.12624923251709855
2.5529760658822673,0.1141531862523045
2.376163695783408,0.2504209335757853
4.779200928687862,0.2983820578913756
3.655783904436271,0.3380763649426115
3.4917307762893404,0.060137901742762935
2.6608672094733685,0.09214034896834487
4.087333376161735,0.04130739893088505
1.9743761652494607,0.11278433869264458
1.8080738965223184,0.47511544218172447
2.862547253404419,0.4623827217851146
4.235513701713389,0.48865845767802707
2.0283502396973367,0.08635999926377273
4.2542822885424165,0.09416896205822203
3.6605160914555936,0.0759644667527631
3.8402183643516836,0.4157313171029482
1.3347794496209926,0.09670207548710852
1.0819556191711355,0.023736075024784073
2.014651264213486,0.431973834232578
2.413100143502591,0.04419793895370238
4.7040630212967285,0.06353214996180598
2.2921345238605535,0.3522380294045961
2.1707007108787617,0.3521252417501928
1.7955064162074832,0.03785414410311721
2.8119583912207364,0.3392290495082153
4.970773547564262,0.038392413137551845
4.588244883036539,0.4838660814555965
4.755145428327539,0.4453777050189565
2.792155782227721,0.38566009677199603
4.534492820055663,0.10244191804446282
1.8046217812273717,0.03961968491915417
4.0024434276641525,0.39473872469442994
3.481715490075141,0.3346847530770961
4.6015229042477515,0.27786336629447855
4.4552925537044565,0.05681669002038654
3.654823799620269,0.4814398343015217
4.87844951103048,0.2847052968563664
3.416046914564826,0.43481759060513997
1.9111202966695982,0.49120617129135846
3.2357826752068837,0.27234470340166983
2.088244780207353,0.3376844690867646
2.751156813333651,0.48917219897287373
2.483667731611466,0.21291590333159363
4.7144240466496905,0.13598049894218744
2.8149896268442762,0.20528565596895051
3.4065153175279117,0.3637724288491633
4.693429345538924,0.19596818561380785
4.781261965667891,0.20356831817609114
3.3343961736772334,0.3445891017942482
2.436446864873309,0.4618206048450048
1.3072912063175033,0.0637215514635032
2.4358080261076687,0.2888735464808364
4.746456277842065,0.0971264594579213
3.6368771460264337,0.4826846663061814
4.028221207656185,0.47418611950262357
4.705422031690903,0.22036453983923693
1.5226758462821302,0.44145667715588105
4.504174182362282,0.4969926689129906
4.3731294178108575,0.3762504762563691
2.6366319133877854,0.31333588741320323
3.55367268556119,0.20911219004016335
2.374279833171484,0.06852633622069186
2.1362742444305716,0.14582420749153494
2.9738037588377115,0.24399498892950927
1.6808195935956007,0.37819444608650693
3.7090636938392314,0.37780925864782183
2.8606147995946887,0.22031207527407556
1.6194146363956499,0.48972232970963214
4.898212997690544,0.22523293388631974
2.8470368855313315,0.4984210825199688
3.060084246792666,0.436206227870238
1.6956083803904738,0.4123937860514596
3.060987880290808,0.15210704062997651
4.821538896637415,0.43383080565324417
4.560373398426709,0.45885496125907393
2.8999102252071713,0.11970944723605066
3.0207388342938444,0.1598917952779606
3.3539119412680116,0.37504550550697385
3.504870816082953,0.46806398999953386
2.1135619312212777,0.2815418441339229
3.4111294963455805,0.08483553945845379
4.978881948637532,0.3646787286833731
1.8314873414528678,0.4127678573506418
3.731935772894181,0.044929451007848106
4.060509776726398,0.09872729584084701
1.5624965521415013,0.41675823163007103
2.427291116762406,0.3266883254299726
4.122776560349994,0.08712683879590398
1.8639694902523702,0.3488946305627834
1.952978218500688,0.10031526886845907
2.1283474480981472,0.41239874769158796
2.9061611749932563,0.3904700608411781
2.6242698393530253,0.3314730419399441
4.543357554946173,0.23986696744921787
4.921846513447921,0.022113255650298536
4.330492683305424,0.22882385708037933
3.863968853060129,0.193962178855825
4.1082572044274315,0.17474407570352288
3.47317800890331,0.3707950970360647
1.4521499438314893,0.4429114590723553
3.2063918024793954,0.41172605533898826
1.2586320497909402,0.16975590345879377
2.7758564115154165,0.21564398750855795
3.155927507399248,0.3472544944932945
3.8973103989916638,0.4025050804019753
2.753014014575415,0.40995778907289454
3.206413483942044,0.07771159742943484
4.477202621271767,0.4561655097118677
2.762176142953125,0.11773853466506838
3.724525643761848,0.13176872791262756
1.5734381122627847,0.3641198539423501
2.0183378438192094,0.0356777334205825
2.520832297137865,0.3896755839492756
2.8948934461931786,0.044806146467636754
2.736718893617441,0.07652625060968472
2.952458497575229,0.42659564361871655
4.938883163508924,0.49124728004586604
1.9394860070347053,0.4821171276884233
4.475132315189855,0.11587599710268738
3.2595612015701394,0.018465412573091845
1.6906538649500171,0.3401308205608376
1.3221864971111343,0.4203224836612316
4.702631468154287,0.20836549970983295
4.8837212654279964,0.14063275856343735
1.8236006516194543,0.43133008607366613
2.6075161040543753,0.38416206103666567
3.739761549644248,0.3224492950875295
3.2915766728510345,0.3347430652109068
1.488719861263455,0.40342353959270283
3.7680877206828463,0.08277270868598394
1.268422559764384,0.31517079834262307
1.9700525902997885,0.33908963395811187
4.800518288084525,0.3470265250945437
1.4894525818068525,0.17453495855039236
1.7670366829430257,0.3607172740313538
3.3809674416979445,0.33900955827054813
3.9483495055364135,0.29340867938180615
2.110298358916299,0.2481466413702748
3.512392062992369,0.2794679339080236
2.8341261769177515,0.09812478419282623
2.013227652559758,0.3571577837782158
1.5275214843915146,0.3176835738866946
1.2561922848393219,0.45096801217302457
2.1567331812639483,0.11023782638924558
2.377709869793187,0.16214937710025526
1.2199223977369105,0.1778255215437911
2.392191340722797,0.4636283632877377
1.433624132620034,0.23097526440843633
2.3790615968234747,0.215093151405789
4.4966296610477015,0.44624181274606145
2.0484813068550745,0.031289099216227086
1.4692549382754363,0.25658388503744023
4.802024310151621,0.23123012900552486
3.719347353875545,0.2349990509919344
2.200457102179101,0.09281872617387449
1.4621990361180206,0.20318532932619887
1.0216121126881683,0.39193288785621255
1.6169637649943023,0.2047807937610935
3.4596518189094887,0.34695126593527786
4.754676874830882,0.3026072703093943
2.194275970806319,0.3678059746998243
1.8650615499102425,0.4062567409802414
3.3898925516608105,0.28635539131496285
2.8378108653585303,0.30895264427302704
2.9060749182639407,0.4294101118296109
4.074672128500174,0.3809931184099708
3.589554387493236,0.11324099383757674
1.1736437801069868,0.18611850897457863
1.8671454784600394,0.013027720653916372
3.576387661662216,0.4957644927959737
4.485332986795219,0.12050189874943919
2.9648096140099827,0.0224705918363041
3.1455187230909902,0.38112799135532366
4.854177795903829,0.30398927362009887
2.1771318324481337,0.36898141533059486
2.312937822764687,0.11135037338976402
2.165840609079217,0.1702392494589942
2.569733287101884,0.014766514563722574
4.289055059896516,0.3061664190326111
2.1204371285920987,0.21732092387587826
3.088436535366923,0.3389864685704795
4.133909825580684,0.08203548572490531
2.9175202822430877,0.3701426882660682
1.1550928246503553,0.33984560594391655
3.1876939460121565,0.434853754429904
4.225725070828437,0.040648819320274046
2.4130215746784978,0.30886340620706804
3.7697982647248964,0.14099423511522818
4.092968133485508,0.0855699009397405
1.8209589308575453,0.14171862239954072
2.049548680494726,0.2283779912212727
2.512103628205296,0.3620057817246649
4.104533806053878,0.21672350771609966
2.8364422657042407,0.07657266944402233
1.9062025271240128,0.19585844884662587
3.750328801737798,0.43769527741642794
3.2826631345963375,0.2519445840267704
3.5752329462864707,0.2735574979335613
3.4980245028799146,0.30434369910971754
1.1987368562683804,0.15428671923542753
1.5120442844845372,0.24796871950677743
4.563621348744455,0.028575874649866342
4.673302701726383,0.31124580742460967
3.672867683985312,0.4088383397676889
1.4142195748352346,0.44879367930819125
4.745610337011995,0.45531865611539263
1.2343182573410267,0.10547109621184896
1.4486795689331058,0.08302852607753855
1.7300490010632368,0.2872773220941686
2.6047267471618922,0.15288999449990914
3.6396318327285564,0.3429181260739566
4.139477066247435,0.36688293741251005
4.788713405258008,0.28080868266788195
2.7624495753182647,0.459125429931163
1.2582954812665461,0.4936575288931383
3.7033197885734364,0.16349409890727198
1.4003975895032048,0.28874205285100774
2.3509529293858584,0.427260633761261
1.0918627908164704,0.1665748253860255
3.790548444751933,0.2556115531690967
4.789509872376213,0.10174811384278173
1.6190570586356223,0.4914524349874447
1.6422145330243367,0.33520887717670134
3.42817496172415,0.4227492194213366
4.819198425439456,0.09587206738142943
4.60153367303684,0.25353594218954295
3.6900224801864523,0.3879917034616913
2.042331789887775,0.1427596144179611
4.803150075610432,0.41319672145812136
3.0946583587690624,0.044101549910920204
3.204840590455794,0.3572734102426446
3.5895402138327435,0.3373964611414921
4.820407971033232,0.019261557696989194
4.310346194417408,0.3020448749205647
4.992578397918208,0.2785273831469654
1.9337091014102068,0.28158138611328926
2.1451211423751744,0.1795380510652069
4.933314118642975,0.13273962440194145
4.920616593123828,0.4402370252305986
4.750812476524377,0.17651417637830957
2.3925753974878647,0.06840643870545177
3.5106265377256323,0.1882992125840922
2.262353809130077,0.15791318711676786
3.9111253525108816,0.07686873251373684
2.2379512625725066,0.2855150735235131
1.8776179975307543,0.3131699116792759
2.936246247548424,0.3490702986566696
4.546462011382235,0.32067470492473893
2.5177396056431762,0.4204712998428623
4.4991979213647735,0.1878488193136462
1.339545214495296,0.1881184887688092
4.264575584194139,0.3544078969350626
1.5732945522255002,0.14114345360794128
2.079011749915521,0.022437715085468976
4.350216565982166,0.29900543150264686
3.783521068544549,0.3427341654768475
4.842104720147049,0.49792008831120604
1.7665488098087572,0.4145877805671214
4.107335857476974,0.3585689624211287
3.132016840186434,0.24677973687314986
2.6620358544005467,0.3801504666784415
3.428423555402082,0.2889086398594061
4.2986983806985215,0.17252836710890906
1.5126732367706621,0.27909574402572596
2.6546224732367096,0.29118061968399517
4.341390871386852,0.13397288218398234
3.329320229668194,0.45495933497093427
1.5753745310195133,0.4064689423864687
4.241795654756837,0.07430354018211584
3.907699130509577,0.38551151158912583
4.74750446990485,0.12662362854979523
4.498183206499357,0.18286061651761687
3.7784290147271484,0.35291200351375096
1.3151362662153971,0.42251572263053716
4.937989933512593,0.42722311025114046
2.054995043723249,0.07121688735096297
3.938352729622536,0.13804777798029838
3.0446162675389172,0.3161394543614627
3.7708358976617182,0.33666121771413443
2.0111406311968314,0.2707865179180521
4.269920764166303,0.22337337624305545
1.4105079102091773,0.04774016775886762
2.3274620418201013,0.15073896915382423
2.802629159254455,0.2500133930242827
3.8223031978639574,0.4864596462302826
2.7538789707467544,0.13918092127903173
2.76353603389421,0.029583754846858497
2.462669105418554,0.04088426086329302
3.7160433504069603,0.23450523781261004
2.760843502670364,0.399854042451803
4.726483979276143,0.24906676479863948
1.0253279644074946,0.15953228541622533
4.116404070198456,0.31150984149800975
3.457349583267446,0.4108074813031499
3.130192284019454,0.09733050963737237
1.016970937148871,0.20649940991593674
4.18670935510996,0.3716962461422636
2.190721214689096,0.3531670601440961
2.8520196348999467,0.15145243679126374
3.1095163730946487,0.3781342865460086
3.372637092923177,0.17292436859226443
3.0640085297409456,0.07955049806019493
1.3357361711602218,0.38893956324180395
4.362371837183035,0.28381821549337455
1.8263201435486374,0.38335023982098326
1.1451237393262081,0.13984884446227003
4.077259639599632,0.26893175237923306
1.73273372503757,0.4232793159826431
2.4741134279747405,0.38786447754636755
1.8977457382391472,0.03589593440278865
1.9378375858704002,0.16903430464612598
4.1485310337133985,0.09246408685340954
4.856154107644949,0.17941451624326946
2.53568722516615,0.3292426154623626
3.3142443342340604,0.08253033598974645
2.539778806572454,0.4079785080027256
2.26038139417819,0.09131056997385907
1.794108902543932,0.4120062645896281
1.324966317303335,0.08135326542420385
1.7311326189309608,0.1533698894075369
4.740983379094967,0.2999210754518208
3.963702533038876,0.04459702710273005
3.943331658289345,0.07209064592589362
2.091819091975882,0.2447461911589027
4.103908733114121,0.1357584830838486
2.354932245183769,0.4450304831358693
3.825694518066576,0.2450686915566142
2.6973190153307534,0.32735131736267203
3.017743821122364,0.2681092924535437
2.650503561273008,0.28253512544624265
4.9430007218683905,0.25786137698172695
1.0766149972969972,0.34673217036982223
1.533372167426763,0.36170545382317487
1.5063313114667736,0.47420445721183546
2.6056224445930987,0.48384199238467324
2.168926281051541,0.208100288475701
4.526163023565862,0.05285606551011856
1.6693916094663277,0.13550355930533536
3.658814495408777,0.42865516568762396
3.7788719062038725,0.32593005515733026
1.4044196520215446,0.1845910938672585
3.5412845671636277,0.2984961072111542
4.580759092384507,0.39658603086299665
4.860946576339126,0.3635652282326829
4.281187932667615,0.04567499226288808
2.8512581374730424,0.05504859100389139
2.7772863181926346,0.39778544014862854
3.5309855844939797,0.025781503484512747
3.65483203624048,0.13487242263893895
1.5049918093135535,0.10338775257874892
3.3587173601782907,0.05783504318960819
1.1094354275330383,0.468274581515097
4.5721290244345845,0.4356744527962601
2.871685542127524,0.34512613121320673
1.7758563419602984,0.18492527423148122
4.916820055811137,0.15619465283531103
3.56287485406005,0.3097988996813391
4.227411997838244,0.06718349528644706
2.3396921117233616,0.46551184097363585
4.3153452005664725,0.24330081855357927
2.8586100123276257,0.12684298336295538
2.8547060643795836,0.06205809838311239
4.471655463241797,0.40202631318530435
4.857244634022114,0.4637599605867661
3.525611568997345,0.1579142205149269
2.5714212015499345,0.4007541973774323
1.144945493568787,0.13286396799602285
2.1425141617998795,0.04082481955901232
3.7758957026304647,0.02117297466682899
3.443392548390412,0.14241725678607112
3.61173737483302,0.35520146387366613
1.8087934205949239,0.2738924400433262
2.1539008082224664,0.34677918496340365
1.580230068536288,0.4961366402908844
3.135832595161387,0.027406592471401488
2.9312949496170337,0.2723808978197815
1.8284646865577296,0.30555860424471
3.2420024598467267,0.23404693943106894
4.0953958854717785,0.06855818437876651
3.6857015821226664,0.2550245740852308
1.8909686988396937,0.027139525171774655
4.2996622341080215,0.14024406513476478
4.471205929074266,0.2742474340488376
3.785242452018531,0.3304393582439481
1.036852486351353,0.19951675225745433
2.048360511166683,0.42884586240899164
4.005035784669036,0.028450738353586046
3.0480622679313107,0.213691386791964
4.698879520695733,0.1022305683531614
4.84321687289283,0.0509313234476712
3.028854105572131,0.38937757237047166
2.4333773165514927,0.01688521169538939
1.4405585151930955,0.029047626014567805
4.786447185180414,0.2010607078647077
4.802979956718959,0.1267528372380009
4.110852527566667,0.41976122170889474
2.51770847313356,0.1952670867704963
1.3724298875898278,0.4272127983471507
2.74551118558392,0.48367522331367335
2.6950534908424046,0.31522481833852856
4.818175049207432,0.17547986066248525
1.4574873140022921,0.40162997989378213
2.4431202457597228,0.4722944045789507
3.612468874982871,0.37841321627198904
2.039945152647345,0.25838209749408847
3.574069467417079,0.20949227757288652
3.1785135998365837,0.1348121385112066
1.4707147016942903,0.3984226571215192
4.012472836998315,0.3644407650935138
1.64621886746429,0.17680784087900192
3.381581139225443,0.32511748009297503
2.610476871819315,0.2855383894663843
1.509073655796338,0.32063585140376394
2.7369285531580703,0.4742285230752125
1.5125683181729803,0.05794289222938041
2.8964713186241258,0.21335319958333834
2.9812701544329316,0.2277393202448751
3.759050691763468,0.05872329273354862
3.815989678991791,0.05980587844882331
2.679469987626344,0.3688064133037307
2.595233095550484,0.3455822533404285
4.337222958313608,0.22978109781906647
2.835653540041157,0.3531825352788816
2.9050918241005594,0.058027827947037675
1.1842843602306083,0.13426715224564414
1.8574528236661112,0.18233738090651952
2.9386322167900376,0.08707223017966134
3.018045085910802,0.4924907701607645
2.899305258902456,0.03854298404019256
4.57850176450727,0.48241304146149555
1.7192314146988306,0.2473906487037414
3.4092628335918502,0.4265552335172567
3.1271821483491755,0.3829833455382275
1.8455842621259442,0.2740733296298336
3.456830444816994,0.12220630741193131
3.33187589661731,0.020658308322591398
3.368376866188798,0.3711561295424039
1.2266564197793133,0.0958981717035629
4.155653537895816,0.38677314570640325
1.387516141016722,0.19394899493718912
4.83301298762112,0.1735146664997006
1.9453986576531652,0.08862193485653941
2.1368867551767745,0.10762698457620781
2.760003748252444,0.09400621496839477
2.72586457113839,0.18958173509719303
4.764920273314731,0.4950427510766556
3.37195535556059,0.1650675786025668
2.3753237120248154,0.06849462305730453
2.836523675183977,0.40532582647673937
1.5862950268702174,0.2854053794355015
3.4371338508880047,0.4346860550138453
1.750314651345993,0.20899017664592365
3.6491709240476284,0.18437870118393543
1.676478165461715,0.41832654560533905
2.5617532103241256,0.4273898189004094
2.462106966963535,0.3348369423131174
1.3460342810967383,0.013752243276408383
3.4953813749230602,0.292255573304774
4.410939256437221,0.04898119138171796
2.5033541410687716,0.19820383266397337
3.4301903583903264,0.13203977685308682
3.040259178263089,0.49365263611400884
4.85335550669318,0.016933372823400034
3.2025481134356837,0.1097728662186679
3.2195201780029636,0.35012677786813046
1.2910637003951924,0.331499182886797
2.495613826630119,0.2286966135527953
3.8181403933467655,0.26387550222509687
4.778489950526753,0.36450466565188483
3.5842893336202066,0.18269887276919342
4.586804570741027,0.09106506357604625
2.3950241274504673,0.06819262498106517
1.1918757192850875,0.26495013488104785
4.6433664092879186,0.13699581170056946
3.5169372076524437,0.29309710135418726
4.220146395020846,0.4266888243967291
2.404104214322546,0.3938673810394339
1.0730085861169192,0.21458550349289587
3.376570245993943,0.05205944820625372
3.6548115435487145,0.45826914152892656
