processing_time,resource_amount
1.7785707233174275,0.36190301504443884
1.2559416678415927,0.2268860556756534
2.896337230695219,0.15108539642623997
3.3619378304397385,0.1687218841374645
3.523278742358401,0.06464410214335921
3.9035245489066073,0.16133324027910287
3.79100759257663,0.20309327163960278
3.340930019013344,0.1464391731696512
4.655747445984232,0.1308380044058359
3.393939185990597,0.07150022492771134
2.0561362307825624,0.33291361532512803
2.5467973832484425,0.1716948684523962
1.3985787415571398,0.026818069191770412
4.253838862167369,0.37654096523836034
1.2922333947624263,0.11697829349387352
4.747064543901074,0.4241993472803143
1.4962314393401717,0.09870532100012375
4.062794970812584,0.37786718086730536
2.968002415668688,0.2024552572344672
1.8503835276468021,0.15700839572929828
4.7930033629235,0.33632239700224886
1.5718331220153567,0.3135737500145666
2.196244040352151,0.039851049123494416
4.804161245111851,0.4940356945914265
2.1737861005756023,0.4149700750030703
3.6847649299257674,0.3183277764257149
4.924715922784953,0.4804473276141745
2.1188785816977793,0.4139121164345358
3.927987504891893,0.4742169881680264
3.8928247769050044,0.4725730940486079
3.795867620202763,0.08263254071696538
4.020005145046662,0.10167061684846586
3.0494006176883315,0.22982200951495746
2.0294716669657187,0.4464805949413027
1.5520175337243072,0.2525077712168176
1.689387380929777,0.18608218327672435
2.1227640721329655,0.3524526432032132
1.287924210664631,0.241098154497494
2.453128985524926,0.3340617633770153
2.016733132711183,0.37581837820231195
4.236644996935256,0.4491183715052099
2.21875784953231,0.18802506868838492
1.6951631960335183,0.34033867796176087
2.5077726015969404,0.19250883104894564
2.107983882187531,0.2055051376463025
3.5914001298028877,0.301234642391454
2.5893122253264242,0.2564629494369617
4.05317410515385,0.4961332470117838
1.7822332070120201,0.2263328071554132
1.7161408535474698,0.4829089131348446
2.6360433240327743,0.47090800155384527
4.795811762194216,0.2162240936721544
3.2061071919787665,0.2986659148698555
2.1545319681830555,0.4457162587678482
3.886772311720408,0.48034579509553194
4.1189007432233815,0.15426222684708446
4.3628723153310816,0.09659039849463676
1.0733646175129152,0.11030207632277625
4.856442677897437,0.28056755273365025
1.9285900897424986,0.29917871142828556
1.4455547690538495,0.40981484365405774
4.193136165104143,0.03685064763122264
3.927263225093863,0.3224385817193812
1.279185697132728,0.32970041811155293
4.547916283067602,0.2724357890871258
3.742211271378988,0.17905404397978225
1.6169857278411328,0.018225491526365104
3.4837326003625146,0.35440066052238656
2.9719240580455,0.2458639901128855
4.400569432241962,0.3058845323392333
2.525504319429729,0.27768809203971884
3.062286672916741,0.19590472665099556
2.7846386170258235,0.23597372160118668
4.94774233844781,0.26306416959688983
1.369200384171521,0.16043611006769928
3.5600802150223316,0.14908342456350349
2.8620316252207316,0.3086641882442618
2.1070609537822764,0.4803338742337465
1.6646209068557027,0.3724209685213669
1.0921566194520023,0.2743983051848085
1.7373391148991226,0.2468704862431681
2.2489035241417867,0.28441283745391244
1.359318085736899,0.36400437441669525
1.1177944055041205,0.016441434336677076
4.60906619241514,0.0932507789482556
3.036842038273471,0.029634369565804307
2.3997612176666236,0.4737870225254484
4.570692522755957,0.08277572316521209
1.4868226287190298,0.1787412674451496
2.3288120259249356,0.30619305240068667
3.706463859507328,0.27668077764717214
4.6592995021475385,0.41705019546867717
4.658212175332263,0.27448680852600665
1.9750782338009816,0.3340600867494452
3.6800372083966586,0.2983202944276411
3.944024068747146,0.4223359742437034
4.8531735212339875,0.25936873694847024
1.1283259152391394,0.024282697599550852
1.547068032522033,0.17855624180489205
2.521060676397361,0.33575674363916574
1.475422925879406,0.20190069392914972
1.2890962291675923,0.2542683073883681
2.9433950473259936,0.10059172273845246
2.043731894814486,0.0696570232164083
3.7269964952138936,0.12011550719592003
3.3990785631383758,0.22071312185516914
4.860648564669141,0.37345413760561913
4.154746730767158,0.24898421276571794
2.0302040937522703,0.455969987296145
4.3073452006724535,0.430857424911079
4.342249214565182,0.12816210505548425
3.2531005035690246,0.24779301265710907
3.638603623527999,0.028486258759214962
3.9662853789578087,0.18525492826482015
4.736951690459089,0.303587870971906
2.629184466960066,0.1472489987022388
1.594906516181109,0.3692383465588134
3.647585712999961,0.20997246722204382
4.248598373492689,0.377592224342958
4.204453815609891,0.03626319088083046
1.0754466223550345,0.311109412876307
3.7618758926584013,0.14705441186397997
3.071082088271154,0.35629527654609794
2.6267329935413435,0.3079171624884009
3.4464109880741747,0.29799578237899094
4.903243187590828,0.4600660731939953
2.899710523495409,0.07554178650747162
3.286354734297898,0.17114486232962767
3.122821839549651,0.0880162362880682
4.249381860086085,0.12215635960641578
3.405811303136513,0.28564762472054506
1.9828810405927224,0.16389149898644423
2.9092188618712163,0.30809994987421896
4.361389944313787,0.43655093823062907
4.717855979338068,0.15555821996386948
4.726471485138912,0.4170167650821123
1.7478171758079726,0.016826264825963003
1.4050296857450197,0.38731958118442816
2.6146660547100407,0.365622739982444
3.905142299371935,0.027311216774546856
1.974473440955009,0.31353152583780847
2.5864767918369402,0.1577782033083584
2.732322958167608,0.10298369462242207
2.8020648687179337,0.3651195990147128
2.3703486204062822,0.24099048244037583
3.4256879242509815,0.376246355590056
3.4234487792063137,0.46960127673876495
1.1912126140045745,0.35538881364324715
3.635564133493763,0.1393526312958946
1.3654888154927245,0.40383139289803544
4.9285981708883755,0.11683537747166929
1.287485009986781,0.40890168207565103
1.0096230372645416,0.130228035934834
2.983407872017973,0.3529638332282339
2.811742895530338,0.42377396329886047
2.6495946276733573,0.44403147741979576
1.4003210856490607,0.24144083419992599
1.4067243337258977,0.365131809896388
1.4241669689611856,0.29171486834234267
1.7992992804348482,0.4335618523839794
1.515719114209845,0.366788227327472
4.334788918964709,0.21474391105929327
4.485370491666188,0.11580875059749543
4.24155909348634,0.3001932364258087
1.3531706040052343,0.10924394862075457
3.8514609689914336,0.052319226002823904
3.7081913599121097,0.3197716986681448
1.0174717263088824,0.3726184911893165
3.176294705324925,0.37333035779386325
2.527411026185498,0.16604279625335447
2.952567747239167,0.3570113260595858
3.0793487900177547,0.49970069623239965
3.2258013384247857,0.17415967902684074
2.271009517662994,0.032220541069517224
4.002776653525195,0.38987945558538883
4.304994157820646,0.3650206635212028
1.0421515461724313,0.2155163656681615
4.224546239436378,0.08395629446723638
3.387721904887341,0.4965558205738331
1.197254174008897,0.35268621455252025
2.252009776292367,0.26741788170503483
4.8098046023889065,0.01983457582227694
4.311130054715576,0.25195832354728387
3.2174434936150043,0.13106769851436906
2.5145378922270245,0.11320078380448824
3.7293249554639143,0.41147695074044977
2.8263015926902244,0.2527659305859536
4.166373979089217,0.11071554563711371
3.462717174646198,0.1446778979189896
2.9579765401682483,0.1484626653151628
1.295884583443343,0.35690176194583656
1.556781253043678,0.12436489507024834
2.4438244811998695,0.4140647881172653
1.2979080450355087,0.051263983678153165
3.918732391343141,0.01657856309894956
3.2154312212767886,0.03361335892925018
1.9328691692965023,0.0862924888499918
2.8201766290225345,0.11401650058797871
1.816506354581119,0.25362620634840594
2.5248351473345085,0.24404965495063444
2.5180919059531877,0.37555321851980605
4.3579094027996765,0.48207712436252387
3.5413148725735075,0.05888970585482044
2.653959371626618,0.1387685465879071
2.788580770158648,0.13764599214000872
2.032379436721822,0.2830394975129741
1.8218640474468897,0.20356999609509693
2.038520727335893,0.40755207290038453
3.5535063168223955,0.204886512154613
3.629060192915185,0.1398827777415585
3.5120216586983646,0.16501519781657928
4.143522730561371,0.08221552922309595
1.8811927365059828,0.38652457028346715
3.2125303783466563,0.20608317257736092
4.5223268592914465,0.30243227331617867
1.908253603787379,0.37111184640731254
3.765022689277328,0.2759626226263486
4.41452028183914,0.023062671739091635
4.845535854836193,0.0999925279465445
2.012861112094575,0.08058802486750076
2.510325631542827,0.06499846365211666
3.008625407830999,0.43366976657506046
4.923504826517845,0.2544719627666394
2.1838028971503993,0.1404390668705236
1.3642075685879864,0.4517005082238673
2.817744447615347,0.406481776723553
2.7762569270026662,0.32352011875103404
2.011280029666283,0.36807703419192106
4.779807650386524,0.4470089227921047
2.2347446945531515,0.140703195668102
4.077051188078525,0.011854697329188148
3.9092712122983473,0.22492332400293177
4.260290504383477,0.2583673311334542
4.970226360162633,0.01450501962926655
3.2227896889963725,0.49909339200082686
4.97139893864526,0.47658875183570565
1.3563108881417372,0.2322545319002815
1.1304130608888863,0.1108013818631315
1.8914009394785278,0.3572842373112037
2.0524164138424874,0.4531815216063999
3.6911557307050864,0.2686717652623497
1.9809846322656908,0.2796600361580193
2.783387054266523,0.23529650477635225
2.7910793516981074,0.1130547280689223
3.8550984058016224,0.35153129721825555
2.459396877807261,0.4603690376020785
2.3719557854456825,0.2693134890864303
4.482517680465762,0.18064639535140287
1.5788755882579317,0.13574832190536823
1.3924510700362855,0.18974417300025853
1.7831514072179284,0.42484659596002355
3.8682263466112277,0.4760952391780952
4.225782131519256,0.4555246395458443
2.76048460798196,0.09167941317972217
3.1273226230708784,0.2010665929273472
3.365670767373379,0.34788446318628735
1.0113561942028522,0.3393486488123288
2.0697713746702564,0.4932299876448506
3.37192837684501,0.3044725367972448
4.909111253006532,0.04795571615279754
3.695655927675741,0.07452499327876203
4.037360460738473,0.19086049101419225
2.8304303779155253,0.3417519379486281
1.7114547398530529,0.0209458387730501
4.565629266518057,0.1049850785970141
3.9211788894037936,0.24123383832172587
2.73128679037085,0.10643934589373186
4.518231146820465,0.3471048791942875
2.8419374626995544,0.21588755044003344
4.32931714606209,0.16109404726242016
3.6550381493236155,0.03321258094574464
3.399608144113628,0.0625942359689404
2.8134663075063755,0.4838808824838961
1.0882668282464323,0.4618907977736197
3.271505384611206,0.49891256076535284
1.3116417041899848,0.1740325320611686
3.9523035674359277,0.16952015304750329
3.4567789350993405,0.3551345892570944
2.71508598332724,0.0756830563356839
3.5603291208843277,0.4226501038832861
1.1823441419676493,0.25377184451956186
4.734003285230673,0.19637500808816816
2.5708450933796887,0.21441414980174026
1.1939045674612876,0.4237903320453202
3.4425717967194283,0.4293274129583272
1.0533919831415512,0.42050411390370795
1.0966136704576561,0.3475446315437011
1.3950372322557518,0.10356366061897795
3.258961711505774,0.07226274086747013
3.69451044838046,0.4485111751982446
4.726058089454748,0.3882165387682099
4.26310091695909,0.2314202980655251
1.6681356643822105,0.219778392290698
1.040759645251963,0.05882719424020485
2.1273587977857473,0.29342289443443437
2.1859785203898445,0.3296907887108372
1.7435831583610697,0.25975147642934915
2.078369895740796,0.1133967194572485
2.0194902078479138,0.25235999355777733
3.338672631170256,0.2452791386753751
1.4766909928898104,0.3152312500371192
1.903291191551817,0.39621807151611826
2.813039772607622,0.09717130321289699
1.4467723853211023,0.08670750607820588
3.513406572925353,0.17555670860910616
4.964085499667812,0.3582221686937325
4.183606407830949,0.12633625905622886
4.64035988366895,0.06750115996110692
4.970147399337677,0.09715904742983883
3.394754787767253,0.2748184641502721
3.40688064121011,0.3488428074318154
3.8579550177833064,0.26931086185444814
4.66549796538289,0.48733474272121463
3.289626845043777,0.30013841791572193
2.9784861406227745,0.3463052580564531
2.1815690396905616,0.37892403758988713
3.2670542365329185,0.29437358144278847
2.863813910259732,0.21449008703999747
1.0469048030126307,0.26734503114396035
1.746416988642765,0.24661901596443925
3.315743355469898,0.16520023095866646
1.5875834246631024,0.0785390471855601
3.111597709315169,0.1556096584407707
4.270874507134268,0.3341321564907397
2.288727122709073,0.12110684854700794
1.0610487493696996,0.29662662677722235
3.476303229874049,0.01851240120517151
4.561967113641953,0.13524196148010695
3.1477454674345666,0.2033122004979062
1.374784609708708,0.4612088441667751
1.0952975464890513,0.39044365714794343
2.6254065042865893,0.07026147695084639
2.4489666162558024,0.45267176359002714
4.938923057641757,0.022696648518727155
3.058781859127974,0.21173670476052597
1.45560697352396,0.07945404514004517
3.937189496338175,0.03503930772663818
2.7403356729258745,0.3532687676940723
2.424213086235033,0.47335823431022583
4.2908726810424165,0.26951668314807786
3.821790968867266,0.3229746211333896
2.4533521625531116,0.07217141609055241
2.216348630315261,0.06915826951231084
4.011634885545199,0.38929035984923205
1.2475853389371312,0.1491818450374807
1.819593204103732,0.21539276246735073
4.49877429544568,0.046359292549296716
2.935994277072355,0.19144056790924824
4.282013814567062,0.14488808285431432
2.3546941251820295,0.4943993979852206
1.9236504175989597,0.38324840130928783
3.71757731741596,0.1475429375482779
1.6299252547848506,0.3788338632409585
3.3719439565940323,0.22650553347670704
3.22321642907198,0.42908665503440047
2.1996301038828476,0.08967148317486248
1.6023706562583393,0.1485457896142796
1.0663083074135025,0.20333011137111215
3.485424496249693,0.2168144405362495
2.4839887655693427,0.3338103836214822
4.65333672273192,0.4381657149426223
4.154027087096388,0.05562652769632602
1.2127351816013001,0.2635564252653645
3.376860511661975,0.04587055920481321
1.281699631816994,0.46398963387281233
2.312165560197142,0.0627518899995985
2.9017018896096762,0.27931265180216835
4.863273461494562,0.35472617781247756
3.680829414856772,0.40283080821621353
3.0146831446156215,0.06331846959299652
1.6534467221801665,0.3784707552213634
3.8497447983715998,0.4495768192029045
1.9625514886728324,0.28334078135948826
3.883578151979051,0.33143865467845623
1.3113075127608735,0.448864410144935
2.895323415902575,0.4217363218487401
1.086354018010129,0.4027811048350865
1.4262053865774562,0.09777645237146772
1.1543241207528991,0.24843491869400466
3.117189654379587,0.3292767066814246
4.034547936066972,0.3999327469101035
2.672378415085488,0.2563608939623034
2.5221156341389497,0.30189936373187604
1.2040275513022296,0.06645467021590382
2.6096206922885212,0.19943765945623876
3.3399262992798695,0.314541681411457
4.38684558315644,0.08901986165002072
4.733503580236299,0.034974495589249005
4.773164161295838,0.25657427624443346
2.2539343859704735,0.03156099683961012
1.332776391724146,0.45446719005611264
4.129710804742697,0.02855383953313892
4.52766082571047,0.06202783583727633
4.0758250471460435,0.42353419508066914
2.7610917189941966,0.39900042026144894
3.7802770054965245,0.48734648067729786
1.1025179442006348,0.15603898677422826
4.3202815010891,0.026941189299222942
2.899198480295748,0.24792173477715612
4.318849222107323,0.4266918473422982
3.5794642417376634,0.2577718866270864
3.481464057560295,0.17865699058058085
4.460581205079611,0.43073029196260815
2.5584739010108626,0.38073312254926334
1.0310331110856974,0.4737529005503746
4.5915004289613535,0.011215281143028224
4.901635536471975,0.30258501888287176
1.4727075011428874,0.10176622323330412
4.823969759238461,0.1479179390742421
3.7335313019362917,0.09002429846942116
4.375765860251553,0.37977446298647927
3.513527368795283,0.27059381982395886
3.1627201720763574,0.39566287658778054
2.0159475342860977,0.1727134084083169
4.570060944646313,0.06244597525209689
3.0072704344836882,0.17835767507336328
2.2738978539906456,0.39557986807500056
3.2131510605122444,0.0408660260567613
1.6320413748133444,0.13122055610666813
3.0839206999106747,0.12686011226300387
2.7526313199431183,0.2527417459573466
1.595187329625539,0.39633532174268765
3.6399112364319497,0.03898337044703227
2.463472953851608,0.48744038160700115
2.6461668022518494,0.3546978338905781
3.207274738420014,0.14418608876228203
4.505558331564844,0.08460715964513808
2.4415584059113153,0.031584908824493926
1.8082689096984041,0.26286485988293784
2.8542476684322766,0.2996918716355104
3.8751416759490396,0.05405160532905142
4.332864780208827,0.33484700018883845
2.0873370024345337,0.2525395320414453
4.655949729533887,0.18739581703580163
2.1303332321391784,0.038658056507230615
3.297695676109058,0.016732148729090394
3.2162224607732712,0.28663239051904627
1.7000088950586112,0.2043237051770498
1.1932155616003892,0.08538759045577311
3.920504052686342,0.26170173384839857
4.49210877831574,0.22905441857125036
1.3948106036119898,0.45316540055364296
3.868438792579591,0.2214352200476198
3.968668191852092,0.2674569585107043
3.559189436088536,0.2845429670196029
1.543558747629548,0.03544040206600444
4.527503046575861,0.01994420281739377
3.557375131886276,0.06581393020889127
1.4070939681869268,0.06945143704477273
1.3053296537857557,0.19699445722051076
4.042116637526115,0.21454682869059916
3.2591790298434766,0.23404721063055703
4.610576846870924,0.32112571338235374
2.2607753472922396,0.4440397433013963
1.7730449186370065,0.379050011737458
2.628777175555087,0.2344505143323219
2.431302305765152,0.3768700502083957
2.001862694512529,0.4387256568872984
4.327472741886227,0.4036761943734353
3.8522327154505587,0.41053926010481845
1.4891208561534293,0.36873663466720563
3.8200388299677877,0.4869533295972545
4.080741103791763,0.4065117515673921
4.902273854494723,0.12362647124811103
1.1974775542584961,0.27364962762610195
1.739285547554843,0.29947129127000865
1.3607399687005417,0.011334601391710646
2.5843640253076274,0.23537299161932268
1.9362866859478913,0.32308535727875975
2.2325387440645503,0.09635617385734073
1.7294749521024118,0.2947722896158261
2.133993675382424,0.15955036090521138
1.3558531291500406,0.01862227203369452
3.0101177744044687,0.27601025679365715
4.4104402809111605,0.12090403782864875
3.258933084380161,0.47924867316726955
1.9816694726143522,0.39132799193607337
4.548349189531084,0.38535384282515844
1.0692973867839757,0.10635250406411433
2.1159912020043072,0.4452573475787774
4.0736201879355125,0.4642409147385146
1.9826485990216232,0.19795708713820326
4.836990759820633,0.14182164163443312
1.8550618071504403,0.3828500455408323
3.5703213032184076,0.04519374814614116
2.663321097595015,0.16701268494817484
3.2692570617363006,0.40487486758832253
1.6229093721539152,0.13763130167660073
1.6374038208836774,0.25920926444074754
4.842172337033801,0.49041242854896366
4.228611411964328,0.09710372172565022
2.60524308605918,0.4692102825201573
2.1437585948007336,0.2741810063715043
1.140089573124318,0.21989720283432995
1.686490302226738,0.22461307137592845
3.278172282108735,0.13388738607087414
2.25401227627598,0.11835443874284991
3.3386078823461736,0.08759848840231747
1.1600432734942387,0.2576762351870043
3.9867556088147222,0.24144437688901763
1.4559854423959342,0.3148869170507817
